datetime,IESP,spi_3,spi_6,spi_12
1954-08-01,0.27119531827897364,0.43453261639154217,0.5425627932561534,0.400205789211453
1954-09-01,0.24313881075279356,0.21231532210013815,0.36864672931202525,0.38479429968335094
1954-10-01,0.20137734549551972,0.325170196295979,0.13440080055059422,0.32398315335282574
1954-11-01,0.2136586581430589,0.4393613940449028,0.2695838593228508,0.3132436866752996
1954-12-01,0.2374958568583038,0.5497327674999603,0.3713027390981459,0.368529669158115
1955-01-01,0.31786224015440456,0.6998508897524289,0.5134233471301757,0.467742224462836
1955-02-01,0.3445916024339706,0.7291718791025092,0.5709567434539012,0.5087193228002357
1955-03-01,0.32746957011351857,0.6910765464512465,0.5806422546017515,0.4329909730290498
1955-04-01,0.31602761211596486,0.5544389037391315,0.5937789496795678,0.3600315683098232
1955-05-01,0.2905816008579025,0.49888710013986437,0.5902296636061857,0.4053878564443851
1955-06-01,0.2927286586383102,0.5461190591886453,0.5861863127239174,0.42175156088891796
1955-07-01,0.28879190558608026,0.5685483511512373,0.4774503945342173,0.42132895219030586
1955-08-01,0.2976014702679166,0.609205378123703,0.4307625989500016,0.4484909795262945
1955-09-01,0.2941393378074828,0.5604347174897966,0.4516043315373025,0.4739287301388939
1955-10-01,0.2787221439508352,0.5723191889004643,0.47642176570493106,0.5030409923030329
1955-11-01,0.298104372132013,0.5661747437545087,0.4968526323795182,0.510955084947189
1955-12-01,0.3265916208031504,0.6147979445371864,0.5299902912622284,0.514389750393548
1956-01-01,0.3281431731783765,0.6132861463970368,0.5233325178506183,0.42431915612393295
1956-02-01,0.28680957932828166,0.5572563072125202,0.45967060211985955,0.35662234429032436
1956-03-01,0.30896168451885486,0.5426235071825495,0.49506021173601494,0.39567485199311003
1956-04-01,0.33979469010719654,0.5788982319690484,0.5282910847975982,0.43533113154811615
1956-05-01,0.30179370221302243,0.6165473617526535,0.5035744367886006,0.4248668796288046
1956-06-01,0.28188799787569674,0.5619741735472724,0.44979633182623835,0.4039856490085594
1956-07-01,0.29095941904963984,0.5011088480432752,0.46369254383008485,0.41983157328854614
1956-08-01,0.28894715956908434,0.5154099297090197,0.5235451845188474,0.41115614829817004
1956-09-01,0.2836898230835123,0.5618898398892944,0.46871815178481846,0.4094235605153431
1956-10-01,0.2559337930817895,0.5093131042411743,0.3662531698548227,0.4030216058287367
1956-11-01,0.25006982819653284,0.48478161067560016,0.3583756477476956,0.3801912782897771
1956-12-01,0.20271450793274515,0.3871200316040657,0.30501356923386996,0.2815814395331053
1957-01-01,0.19662650460678116,0.4247892507488554,0.2930798275304653,0.25089732933116105
1957-02-01,0.16874785885522403,0.43452633838965327,0.2816063338751485,0.2846525007079985
1957-03-01,0.15999278346560236,0.49870155383761994,0.2864005719673808,0.2351891829739492
1957-04-01,0.22385686022542325,0.6057647437430517,0.39954088326496334,0.2622498077640758
1957-05-01,0.28920805510825554,0.7536774895868434,0.5467765940808798,0.3978502001041378
1957-06-01,0.29588208642970726,0.8126729162382564,0.6319790667104715,0.4315015089870631
1957-07-01,0.29447041331016155,0.7787144115528402,0.6631637064997769,0.42130314223951315
1957-08-01,0.2930345989275287,0.5959029001421121,0.7094349336801747,0.42489706732930066
1957-09-01,0.315335053971897,0.620733334958311,0.7663459007178955,0.4540815056279226
1957-10-01,0.35988633864267955,0.7158917841315815,0.7725820352873785,0.5278920085352505
1957-11-01,0.39819113433419207,0.7299612565890192,0.6823019280705436,0.5676690789484364
1957-12-01,0.37903623550351784,0.6628107145756633,0.6080489390159365,0.5953595095488148
1958-01-01,0.3786071134414909,0.5678592489659794,0.585907999319208,0.6003007991283364
1958-02-01,0.3311374704374122,0.46327219261374736,0.5263267346883549,0.5799580801533057
1958-03-01,0.3571441702571405,0.5355099901753115,0.5294294647934756,0.6131911024729346
1958-04-01,0.4066076509479236,0.6070576444405168,0.5098083374396892,0.6022964329110195
