datetime,IESP,spi_3,spi_6,spi_12
1992-10-01,0.32707175529572374,0.6912376716719075,0.8073981899293097,0.4154192978702769
1992-11-01,0.28216288463451517,0.5459780351137578,0.6925559797318692,0.39436336148160883
1992-12-01,0.2509078274122094,0.4656801806571113,0.45055444620277485,0.388766983648666
1993-01-01,0.20711701563713403,0.2616267152949505,0.3727053305327688,0.39199376124995344
1993-02-01,0.17229751948602956,0.33690028991319054,0.33497117600723114,0.3394466239754737
1993-03-01,0.16637403628283473,0.3174543596557785,0.304723440001902,0.33485808049559135
1993-04-01,0.18771888529926273,0.4499147694444597,0.25017376819220977,0.3437321552229776
1993-05-01,0.22201703759708236,0.6026771643429669,0.38342579536885857,0.41224648585886725
1993-06-01,0.22150122066768252,0.6970158368268902,0.41512890661056,0.31322803141629474
1993-07-01,0.21912362338247676,0.686814752581177,0.4945934073434142,0.3054447716215911
1993-08-01,0.21665854311299704,0.5115054938519462,0.5663093871325426,0.30195564984343165
1993-09-01,0.2112484597901777,0.395507780296381,0.6152854225176912,0.27819126101396296
1993-10-01,0.2845958923038121,0.6646663804986286,0.7013178971220296,0.2988701650292125
1993-11-01,0.2948709924511733,0.6257545100003862,0.5938236421907975,0.3566463283472805
1993-12-01,0.23114405311707847,0.5129855906501825,0.4548288037394951,0.29981154354868356
1994-01-01,0.2475305487178675,0.4398087972208238,0.47320790072694924,0.37037008495763085
1994-02-01,0.27419876450667935,0.49475398792115366,0.5060617880497642,0.4402526447262328
1994-03-01,0.23867184663430024,0.5033125674710561,0.45675991772729585,0.4114123481517355
1994-04-01,0.23111333366469075,0.4564037834093154,0.37396255457339006,0.37670238628408237
1994-05-01,0.2351265389564943,0.39503571327221043,0.383968560062569,0.3506027280079015
1994-06-01,0.21750070402955593,0.503912478253434,0.44012329086637236,0.3340533271560543
1994-07-01,0.21521537323698062,0.5130595358514897,0.4086790366978959,0.3342515376039432
1994-08-01,0.21163460269076168,0.17676885647412516,0.28784102483146884,0.33362583682302205
1994-09-01,0.2099032482530736,0.4229745105238327,0.40611903001626803,0.3327265537266263
1994-10-01,0.21123430251773295,0.4908910482058896,0.41653902064858905,0.2625593632308177
1994-11-01,0.2204095034549129,0.49753208851825215,0.4064405673746081,0.256086997137732
1994-12-01,0.17498633418744494,0.41383924834658914,0.35788395158694863,0.2533829841681162
1995-01-01,0.15495018928903606,0.40658673874953316,0.3411766958507534,0.20337861057923357
1995-02-01,0.13350112019453,0.386515929435679,0.33330762045326595,0.14291406399426337
1995-03-01,0.12185220863931057,0.39314072251917903,0.31084967056575263,0.1831917996809277
1995-04-01,0.07936354164922349,0.30513002347092155,0.2622437732419908,0.12359082362201351
1995-05-01,0.036726670511346704,0.18276296396306524,0.18060956212397783,0.07050329682766371
1995-06-01,0.05570221123717983,0.339389193000741,0.2477405825611037,0.13237811607038397
1995-07-01,0.054196424095979856,0.4672500311864829,0.24537857197575352,0.13367839365737477
1995-08-01,0.06045194806511062,0.7128920264323999,0.2517029696709119,0.1490238397091041
1995-09-01,0.050266358157468494,0.443114298145755,0.240810727860034,0.12675518034148292
1995-10-01,0.0,0.26343182636736817,0.19068478747665474,0.07308767944442718
1995-11-01,0.04248909219645097,0.4366131515124275,0.45603655293609147,0.11593868054233342
1995-12-01,0.2266934389746681,0.7214120049726184,0.679327539385631,0.3843768317473534
1996-01-01,0.46484222916812457,0.9057861083361771,0.8461682623578365,0.6374866192183657
1996-02-01,0.4667376272597906,0.8706523879352616,0.8109308045614847,0.6546386874106284
1996-03-01,0.47609211604293267,0.7768810469752419,0.799226170424757,0.6706783664681121
1996-04-01,0.3427564604403635,0.48577209084837214,0.8288340715295434,0.697297875801698
1996-05-01,0.4185157760119508,0.6435034540525167,0.881009001426131,0.7775898862492445
1996-06-01,0.3470367875283935,0.6918826255237287,0.8122925087902042,0.7547799863760858
1996-07-01,0.3483443559078202,0.7855705047141842,0.5849601129341561,0.7567648618117697
1996-08-01,0.36641397676902965,0.6321856693045246,0.6407022305432348,0.7648277644897716
1996-09-01,0.4307566289566522,0.8385118324763712,0.8122771590130206,0.8233488327167418
1996-10-01,0.3448528891953757,0.6755304254500649,0.7802712806727217,0.8328335649917784
1996-11-01,0.40116852359660926,0.6737640350457698,0.6738554022712707,0.8486111975459725
1996-12-01,0.7269410263200541,0.9090818821563287,0.9534948065263327,0.9750484985136398
1997-01-01,0.8697890983188913,0.9422958903026462,0.9767741060134874,0.9084447690631623
1997-02-01,0.29580983039621256,0.8609657726380564,0.8869516745362068,0.8566680073387589
1997-03-01,0.25638462880067103,0.5551009819834384,0.7905715682362291,0.8186091537508761
1997-04-01,0.25658213703021576,0.2214316243604305,0.803911337379973,0.8349387280224865
1997-05-01,0.2805170635808336,0.4593477931122443,0.8108249008179577,0.784960610640949
1997-06-01,0.30433787028295933,0.6814517097311436,0.5851352374702897,0.8052099761352218
1997-07-01,0.3057929501108138,0.7377098039999124,0.3693951074192728,0.80526384770059
1997-08-01,0.3252938369669647,0.8123583097471747,0.5341398840004162,0.8057836725086259
1997-09-01,0.3877577324157325,0.8376664976589745,0.8024971262509888,0.8111124241586585
